2016-10-22 17:28:49,@woodman4tb where's your source for this outnumbering? I already shared an article which stated a 97% consensus in peer-reviewed journals,0,0
2016-10-22 17:25:22,@woodman4tb @dbr0wn_ which is a very nice conspiracy theory to have.,0,0
2016-10-22 17:23:01,@woodman4tb @dbr0wn_ I am a skeptic. always have been.,1,0
2016-10-22 17:22:28,@woodman4tb @dbr0wn_ please don't assume that my professors can't teach. why aren't you skeptical of the people that feed you your theories?,1,0
2016-10-22 17:20:59,"@woodman4tb @dbr0wn_ if the skeptics have good evidence, then their ideas would stand on their own. until then, climate change consensus",0,0
2016-10-22 17:14:31,"@woodman4tb @dbr0wn_ they do debate, hence the research and the publications",0,0
2016-10-22 17:13:47,"@woodman4tb @dbr0wn_ not a random scientist, the community of the majority of climate scientists. are you a climate scientist now?",1,0
2016-10-22 15:10:36,@woodman4tb @dbr0wn_ no*,0,0
2016-10-22 14:54:01,@woodman4tb @dbr0wn_ ... magnitude of those oscillations that are what concerns us. we need stable weather patterns to sustain current WoL,0,1
2016-10-22 14:53:21,"@woodman4tb @dbr0wn_ the weather is a massively complex system, it's not wonder that it oscillates between high and low temps. it's the...",0,1
2016-10-22 14:52:27,@woodman4tb @dbr0wn_ personal experience pales in the face of overwhelming scientific consensus. it's hard to think this is all conspiracy.,0,1
2016-10-22 03:59:39,@woodman4tb ... unlikely NASA infighting. it reads like conspiracy theory. but I could be wrong,0,0
2016-10-22 03:58:52,"@woodman4tb I read the article. it's tough to take seriously because of (1) the trashy webpage design, (2) ad hominem attacks, and (3) ...",0,0
2016-10-21 21:24:17,"@woodman4tb I merely thought you sent it by accident, wasn't trying to blow you off",0,0
2016-10-21 21:06:23,@woodman4tb @NASAClimate I'll read the article in a bit; currently studying for an exam. not sure what you mean about Madonna though,0,0
2016-10-21 21:01:03,@woodman4tb https://t.co/5dSL3BGuWQ,0,0
2016-10-21 20:47:43,"@woodman4tb you sent me a link to a YouTube video titled ""Madonna introducing Amy""",0,0
2016-10-21 16:06:12,watch out for selection bias pls,1,0
2016-10-21 15:22:39,@alostkaz I am! thanks dude! I hope you are too (fam) 😬,0,0
2016-10-21 15:16:06,hi @alostkaz,1,1
2016-10-21 14:28:59,"""organisms only learn when events violate their expectations"" ... seek out opportunities to question your assumptio… https://t.co/PISyiTcH2P",2,0
2016-10-21 14:23:09,"@dsaaun use ""quantum ballots"", which only a specific individual can create, but everyone can verify. anyone can count the votes!",1,0
2016-10-21 14:21:28,"idea: quantum polling. can encrypt opinion polls and elections to remove tampering.

to remove bias: sample independently and uniformly, duh",3,0
2016-10-20 17:45:09,@woodman4tb ya you must be right,0,0
2016-10-20 17:35:26,"@woodman4tb I agree that we should trust ethical scientists, but I believe there is a consensus on climate change https://t.co/N8yUPnc0uN",0,0
2016-10-20 16:49:27,pls let actual statisticians conduct political polls,6,0
2016-10-20 16:38:26,pls trust scientists,5,3
2016-10-20 16:38:02,pls be kind,3,3
2016-10-18 00:34:27,no better feeling than ripping through a midterm without hesitation,7,0
2016-10-17 20:43:17,"idea: build AI agent to play SimCity / Civilization, deploy as president of the U.S. after training",2,0
2016-10-16 15:20:12,"good points about demystifying AI, but a bit pessimistic for my tastes. https://t.co/iGuVNeE2sW",0,0
2016-10-13 20:52:37,so many things are going on right now in my life!!!! feeling overwhelmed in a good way.,9,0
2016-10-13 18:41:10,thanks @hugo_larochelle for an interesting talk today! it was surreal to see after watching several of your YouTube lectures.,1,0
2016-10-11 13:04:29,breaking: person takes up two seats sleeping on a crowded bus,5,0
2016-10-06 17:33:21,poison ivy sux,1,0
2016-10-04 19:39:20,my computer lasts about 45 minutes without the charger plugged in ;(,1,0
2016-10-04 17:57:37,@dbr0wn_ @BillNye Bill always has my back,0,0
2016-10-03 15:04:31,@hannah_yaa WOW I'm so sorry,1,0
2016-09-30 21:31:58,"a strange thing about social media: sometimes you run into people you've never spoken to in real life, and you are already friends",5,1
2016-09-30 19:12:54,life is a multi-arm bandit,0,0
2016-09-30 18:40:54,an old woman just pushed me out of her way to grab her coffee. I was startled,4,0
2016-09-30 12:32:56,I really want to try out the new Himalayan restaurant downtown 😤😋,2,0
2016-09-29 17:50:43,@dsaaun (I'm fanboying big time over here),0,0
2016-09-29 17:48:03,"excited to hear Yoshua Bengio's lecture on “Improving the memory capability of recurrent networks."" he is one of the biggest names in ML!",0,0
2016-09-28 16:39:09,watch out for people who espouse false linearities,0,0
2016-09-28 00:29:49,"a question to think about:

why am I?

(you read that right)",4,2
2016-09-27 23:48:43,let's figure out how to scale automated labor! no need to labor -&gt; better resource allocation / distribution of wea… https://t.co/UFUjyc4fLD,0,0
2016-09-27 21:23:40,"overhead at Share Coffee: ""I'm down with variance."" 

are u sure? wouldn't you rather have high bias?",2,0
2016-09-27 19:44:03,can a panel of (good) scientists be the US prez this time around?,5,0
2016-09-27 14:27:46,election season 2k16: teaching the youth of America that the presidential race is just another dramatic reality TV show,5,3
2016-09-27 11:28:21,people who enjoyed the debate: u watch too much TV,1,0
2016-09-26 19:37:51,pls read the textbook b4 wasting valuable class time with bad questions,4,0
2016-09-23 21:57:42,@smam_is_ok @meakoopa I chuckled too! thx 😁,1,0
2016-09-23 12:51:19,"take a deep breath, surrender to things that are out of your control, repeat",11,7
2016-09-22 13:59:14,let the people know 😀 https://t.co/GCKJG4yJk1,7,0
2016-09-21 16:33:23,grad students usually are just large children,6,1
2016-09-20 22:57:00,@dbr0wn_ welcome 2 New Bedford,1,0
2016-09-20 15:02:29,"students keep pointing out errors in professor's math derivations that aren't there

TRUST HER",1,1
2016-09-19 11:59:39,😱😱😱 https://t.co/6v5rPqTR8F,5,0
2016-09-18 01:19:01,@alostkaz happy birthday old pal!!,0,0
2016-09-17 14:38:21,@UMassDancer srry,0,0
2016-09-15 12:33:18,same https://t.co/JsQ0wrEepu,1,0
2016-09-13 01:54:34,@chiodo113 my dream come true https://t.co/BtigU1DuFy,2,0
2016-09-12 18:20:38,"hey don't ride your bike through crowds or on sidewalks. the latter is illegal, the first either is or should be",3,1
2016-09-09 18:34:23,@brumble_bb8 grad school tho,1,0
2016-09-09 16:21:57,I love my classes! you should too! life can be a flow experience!,7,2
2016-09-09 14:11:40,@_therattlesnake getting me in the mood to take shots with breakfast!!!,1,0
2016-09-09 14:07:52,I would really like it if they played soothing / uplifting music in Blue Wall in the mornings,5,0
2016-09-09 00:43:11,@smam_is_ok @jcobevans l m a o,0,0
2016-09-08 17:53:11,@smam_is_ok cause they got rid of the old port... ppl hate change ya know,0,0
2016-09-08 17:42:37,"@smam_is_ok they have wired earbuds, too!",1,0
2016-09-08 17:41:53,"writing my own recommendation letter: ""Daniel is good student.""",3,0
2016-09-08 15:47:14,"@dsaaun life is sacred!!! if the child who fell into his cage was killed, would there be countless memes about it?",3,1
2016-09-08 15:44:24,"@dsaaun they aren't any excuses. gorillas are so closely biologically related to us, we might as well be joking about a human's death",2,1
2016-09-08 15:42:13,"can we stop laughing about a dead gorilla? gorillas are massively complex and feeling beings, and making a joke of one's death is monstrous",5,2
2016-09-07 22:18:47,@mmagalicecilia with their feet constantly turned out. almost like with the inside of their feet first,1,0
2016-09-07 17:13:57,kinda creeps me out when people don't walk with their feet facing forwards,0,0
2016-09-07 15:00:10,"U were
U r
Ur Mass",7,3
2016-09-06 19:36:34,"turn off the news
eat some vegetables",3,2
2016-09-05 16:05:35,"happy Labor Day! soon we'll be able to call it ""Robot Labor Day"" because why should humans have to work in order to live?",4,3
2016-09-04 19:37:43,@_therattlesnake thanks!! just wanted to make sure that everyone knows we're friends,1,0
2016-09-04 19:09:04,I luv chipmunks,3,1
2016-09-02 13:44:30,when u realize u left the oven on at home https://t.co/kfMOUapWsr,9,1
2016-09-02 12:51:17,"""old habits die hard"", says the person who is unwilling to change",4,0
2016-09-01 17:14:07,@_therattlesnake I support this,2,0
2016-09-01 02:08:24,guess what guys (what) I have to write a grad school recommendation letter for myself,6,0
2016-08-31 04:46:38,"*a new drum corps staff member is dramatically announced on social media*
me: wow I have his baseball card!¡!¡!",6,1
2016-08-29 21:43:10,#dongleprobs @smam_is_ok,1,0
2016-08-27 20:38:41,boy I'm really glad I'm not at band right now,3,1
2016-08-27 20:37:56,ask me about computational complexity sometime,2,0
2016-08-26 21:57:49,why does the future resemble the past?,1,0
2016-08-26 20:23:28,@mmagalicecilia I think that'd be okay,1,0
2016-08-26 12:26:45,I don't think I could bear it if someone I went to high school with becomes rich and famous,2,2
2016-08-25 04:53:38,@UMassDancer @samcabrall 🆗🆒,1,0
2016-08-25 04:29:16,@UMassDancer @samcabrall they are terrible 💀,0,0
2016-08-24 03:25:35,@walk_talk_ewok I kinda like it tho,1,0
2016-08-20 21:44:31,@smam_is_ok 😊😊😊,0,0
2016-08-19 02:18:15,holy cow this is so important https://t.co/uSGzLEhfMg,0,0
2016-08-17 18:20:27,"@dsaaun (the KGB did the encryption, prob not the Rosenbergs themselves lol)",0,0
2016-08-17 18:15:33,"@dsaaun remember Julius and Ethel Rosenberg? they used insecure encryption and the NSA was able to partially decrypt. read a book, amirite?",0,0
2016-08-17 18:12:02,"@dsaaun but then again, our current lack of understanding of the arrangement of primes is very useful for keeping information secure",1,0
2016-08-17 18:10:04,"@dsaaun u could probably get a PhD studying prime numbers for 5 years, even if you don't end up with any notable results",0,0
2016-08-17 18:09:15,it's 2k16 and prime numbers are still very mysterious,3,0
2016-08-17 16:46:25,"waiting on governments run by artificial intelligence, where its actions are voted in by majority vote",0,0
2016-08-17 16:11:51,liberal: a most harsh slander word,1,0
2016-08-16 20:35:12,"@dsaaun e.g.,

""Grow. Acquire. Develop. Disrupt.""

you are not fooling anyone 🆗?",1,0
2016-08-16 20:33:55,pet peeve: when entrepreneurial types use a string of buzz words to make u think they know what they're talking about,3,0
2016-08-15 16:59:41,spotted: old man yelling at coffee shop owner from across the room bc he has a question and is hard of hearing,4,0
2016-08-15 03:27:43,@ world governments: listen to your scientists,0,0
2016-08-14 21:10:32,I can't believe people still smoke cigarettes wowza,0,2
2016-08-14 15:12:46,garlic plays a very important role in my life,3,0
2016-08-14 14:31:37,science had gone too far https://t.co/NUjyOqsIuf,0,0
2016-08-14 04:42:14,"@dsaaun luckily the Planck time scale is about 10^-44 seconds so there's a space of 10^-42 ""time steps of reality"" between each human death",0,0
2016-08-14 04:16:22,crown!,0,0
2016-08-14 03:08:00,approximately 1 person dies every 10 milliseconds,1,1
2016-08-13 21:27:37,important: I currently own about 29 pounds of rice,5,0
2016-08-12 22:57:08,"@dsaaun ... work together so we can get off this planet before we run out of things to burn lol""",1,2
2016-08-12 22:56:10,"the sovereignty of nations and nationalistic pride just seems sort of outdated to me. it perpetuates ""us vs. them"" instead of ""let's all...",2,2
2016-08-12 21:47:32,@smam_is_ok or even just a cool programming project I guess!,0,0
2016-08-12 21:46:55,"@smam_is_ok perhaps automatic sleep stage classification? or generally, any sort of prediction problem well suited for machine learning",0,0
2016-08-12 21:41:17,needed: a good project idea,0,0
2016-08-12 21:40:02,"@dsaaun they left. thank goodness, if they enthusiastically agreed about one more thing...",0,0
2016-08-12 20:52:03,"breaking: ppl holding loud business conversations that get nowhere in local coffee shop, disturbing students",1,0
2016-08-12 17:28:07,"rambling / being dumb

https://t.co/wX1kOkzwCb",0,0
2016-08-11 19:48:39,I looked outside and got a sunburn,1,0
2016-08-11 15:05:56,@smam_is_ok let's do a study session!,0,0
2016-08-11 14:34:26,@smam_is_ok ya,0,0
2016-08-10 17:32:39,just your daily reminder to watch out for communists,1,0
2016-08-08 17:05:53,waiting for a drum corps to put the Lorenz attractor into their drill. but they'd never win visual due to insufficient numerical resolution,1,0
2016-08-08 15:32:27,@chiodo113 confirmed,1,0
2016-08-07 19:56:33,"omg they were just talking about how their friends getting married said ""I choose you"" instead of ""I do"" 💀👻👽",0,0
2016-08-07 19:52:36,trying to read a book but dudes are talking zealously about RPGs,1,0
2016-08-07 03:10:03,"when ppl say ""I don't get Pokémon Go"", I think to myself, ""it's a game where u get to walk around you ridiculous person"" (I don't play it)",2,1
2016-08-07 03:03:51,"@dbr0wn_ ain't no chemicals in this towel. or molecules, atoms, or quasiparticles, for that matter... or antimatter (free range)",1,0
2016-08-06 16:53:20,"now on sale at target: organic towels (cage free, grass fed, no GMO, no antibiotics)",3,0
2016-08-05 17:51:18,there's just something deeply off putting about using a urinal adjacent to a man in a cowboy hat,3,0
2016-08-05 16:53:05,@smam_is_ok lmk,1,0
2016-08-05 14:52:43,just spent $80 on books though I currently am reading ~4 books :))))),2,0
2016-07-30 12:47:02,👶🏼 ♫ https://t.co/JJw1ddgAXw,0,0
2016-07-28 02:55:33,"it really gets under my skin when people write UMass in all caps

get with the branding 🆗?",13,3
2016-07-26 21:09:46,"stop watching the news
start reading books",2,0
2016-07-24 20:22:06,update: computers will take your job sooner or later,1,0
2016-07-24 19:25:30,breaking: Elderly Men Spotted at Local Coffee Shop Agreeing With Each Other,0,0
2016-07-22 16:50:21,my research paper from this past semester might finally be ready to send off for publication...! I'm hopeful.,5,0
2016-07-21 04:10:51,@dsaaun discussing* oh no,0,0
2016-07-21 01:33:08,the future of Tesla: https://t.co/q1W1m6wBVD,0,0
2016-07-20 20:17:37,@dsaaun just realized that one of them was my Calc II professor,1,0
2016-07-20 19:52:37,math researchers are discussed their work next to me while I work :),2,0
2016-07-19 22:12:32,"@walk_talk_ewok ""you know I'm your daddy"" 😱",1,0
2016-07-18 22:53:09,writing about things whose validity you're not sure about is frustrating but also v interesting,0,0
2016-07-18 16:40:59,"@lexzarecki always a pleasure to see you, Alex. I wish I had gone to your father's class that day!",0,0
2016-07-17 19:11:05,complaining about your quality of life does nothing to improve it,3,1
2016-07-17 14:41:14,repeat after me: humans ARE animals,7,3
2016-07-17 13:00:32,playing Pokémon Go is about as dangerous as not playing Pokémon Go,1,0
2016-07-16 00:19:37,@chiodo113 and I'm out of town!!!,1,0
2016-07-15 22:29:35,my family has so many things to complain about,4,1
2016-07-13 19:39:32,important question:,0,0
2016-07-11 16:38:24,@chiodo113 same,2,0
2016-07-10 16:22:10,I'm on it https://t.co/jGYexfQntD,4,0
2016-07-08 18:36:44,today I am changing a few passwords (it is fun for me),2,0
2016-07-08 01:43:26,@dsaaun I gave him my phone number because he's going to watch security camera footage to check if it was actually me,1,0
2016-07-08 01:39:21,"some guy accused me of hitting his car with my car's door yesterday. I was Iike, ""I wasn't on campus yesterday."" then he made an angry face",9,0
2016-07-05 18:24:16,old people love to convene and laugh loudly in Share Coffee,2,0
2016-07-02 13:12:29,"wedding hashtags make me cringe, hard",2,1
2016-07-01 21:47:03,this is real neat https://t.co/bBdPXK6P9y,0,0
2016-07-01 20:30:18,Earl Grey pls,0,0
2016-06-30 19:34:19,I am 100% on board with assisted suicide,1,0
2016-06-29 20:47:16,"dude tripped over my chair and then said ""excuse me""",1,0
2016-06-28 23:50:23,@elonmusk happy birthday!,0,0
2016-06-28 23:48:17,@_therattlesnake SO pal,0,1
2016-06-26 19:03:42,here's a birthday tweet:,1,0
2016-06-26 15:43:21,"dude, self-driving cars are really important",0,0
2016-06-25 23:15:34,@chiodo113 👋🏻👋🏻👋🏻👋🏻,1,0
2016-06-25 20:40:01,my dad has strong feelings about man buns,2,0
2016-06-25 19:34:43,"for some reason my dad thinks I'm ""hip""",2,0
2016-06-25 03:21:04,@smam_is_ok !!!,2,0
2016-06-24 19:25:16,@dsaaun @SvagDrum @Ceci_Allison47,2,0
2016-06-24 19:21:32,:) ♫ https://t.co/oilAOAJx2A,0,0
2016-06-23 21:58:59,I'm trying to get really good at programming in Python. anyone want to join me? :)))),1,0
2016-06-21 22:15:22,@chiodo113 :)))))))),1,0
2016-06-20 22:02:10,our brains only allow us to perceive the world in ways which we were built to. we're probably missing out on lots of latent information :(,4,1
2016-06-20 03:35:15,@chiodo113 um HELLO,2,0
2016-06-17 17:13:34,@_therattlesnake I feel u on this,1,0
2016-06-17 05:14:12,drone footage for DCI this year pls,0,1
2016-06-17 00:35:26,I'm proud to announce that I've achieved 100% completion of Banjo-Tooie in just 20 hours,4,0
2016-06-17 00:28:53,"@dsaaun I picture them angrily throwing percentage signs at their opponents, only to have them boomerang right back",1,0
2016-06-17 00:28:05,I love when non-mathematicians / statisticians cite data about sensitive issues that accidentally doesn't support their argument,3,0
2016-06-17 00:05:31,Yooooo https://t.co/02GTbapD9m,0,0
2016-06-16 20:39:09,"""you are paid to read so enjoy"" - my PI",2,0
2016-06-16 01:49:51,"@ everyone, please use Linux",0,0
2016-06-15 21:00:32,"@dsaaun @haiku_mchugh @SvagDrum @_therattlesnake @alostkaz if you're all in, only one more to go!",2,0
2016-06-15 14:55:28,guns,1,0
2016-06-15 01:45:48,@_therattlesnake !!!!,0,0
2016-06-15 01:14:01,"looking for 5 friends to go 6 ways on a Spotify family account. it's only $2.50 a month, each!",3,0
2016-06-14 20:45:22,"the onset of general AI spells the end of human labor. task-learning bots can be instructed (by other bots), while we are left to prosper",0,0
2016-06-13 18:16:54,@dsaaun ... so trying to aggrandize your arguments for some law or ideology or whatnot by invoking logic is meaningless,1,0
2016-06-13 18:15:42,@dsaaun what is really going on here is a misunderstanding of logic. morals and human codes are already not grounded in formal truth...,1,0
2016-06-13 18:14:47,@dsaaun RE: I'm being LOGICAL and the stupid liberals / conservatives / etc are not LOGICAL,1,0
2016-06-13 18:13:39,stop invoking logic in your social media posts especially if you don't know exactly what it is 2k16,0,1
2016-06-10 14:00:08,"@dsaaun https://t.co/4vFZchKBDr if you're assumptions are wrong, your ""logical"" arguments are built on falsehoods and are meaningless",0,0
2016-06-10 13:59:08,when people arguing on the internet invoke logic I cringe very hard,0,0
2016-06-10 02:22:12,@dsaaun his accent is super thick but also fun to try to understand,0,0
2016-06-10 02:21:22,the new Argentinean post doc keeps coming to me with great ideas and papers and I don't have the heart to tell him I'm not a grad student,3,0
2016-06-10 01:39:19,I would prefer it if politicians wouldn't bicker over Twitter,4,0
2016-06-09 19:30:16,I wish scientific news outlets would educate people about AI concepts rather then taking published results way out of context,0,0
2016-06-09 17:56:33,I need professional photos BAD,0,0
2016-06-09 15:43:35,@chiodo113 and I are going to be opening a pizza joint. watch out,2,0
2016-06-08 23:13:10,good lord https://t.co/3VfvCLzl1g,5,0
2016-06-08 17:51:48,this election season is such a drag,0,0
2016-06-07 17:49:38,Chance 3 is changing my life,2,0
2016-06-07 17:27:59,mmm ♫ https://t.co/h070Jq5IOQ,2,0
2016-06-05 15:44:04,check ur assumptions,1,0
2016-06-03 12:13:33,@Mickey_Visc good luck out there 😷,2,0
2016-06-03 03:01:57,Comcast is holding my access to information ransom,4,0
2016-06-02 21:26:36,"""Do I really have to explain to physics professors that real numbers do not 
exist in the physical world?"" - my professor 👏🏻",3,0
2016-05-31 22:45:04,@haiku_mchugh ur fine though,1,0
2016-05-30 23:58:03,"he was like ""I would now like to ask Daniel, uh, Sauders to perform a drum cadence"" 

Ok

but the UMass cadence was poppin",4,0
2016-05-30 23:56:50,"the service was extremely awkward by the way. nobody knew the order of events, not even the guy in charge",1,0
2016-05-30 23:54:51,"high schoolers were like ""great job"" ""good cadence"" *cough* ""look at that nerd haha lol"" *cough*",1,0
2016-05-30 23:53:49,"near the end, I cadenced out with an honor guard, which then fired their guns as I played more solemn buzz rolls 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",4,0
2016-05-30 23:52:55,"today, I played snare drum in a high school auditorium for a Memorial Day service. I played the UMass cadence, followed by solemn buzz rolls",9,0
2016-05-29 14:00:11,"*at my funeral*
a dear friend: he ate a lot of great breakfast food
funeral attendees: amen",8,2
2016-05-27 03:22:02,"I cringe when ppl say ""the tech industry""

also technophobes are extremely annoying to me",3,0
2016-05-24 02:03:31,@Sour_Brandaroo fry it and then bake it,0,0
2016-05-24 01:22:47,it's scary how quickly some of ur friends can start acting like moms or dads,4,1
2016-05-23 20:16:51,the contents of the cooking videos on Facebook are (9 times out of 10) gruesomely unhealthy 🤒🤕,4,0
2016-05-23 14:47:49,I'm especially annoyed at all the GoT bandwagoners. I liked it before it was cool (jk the first book was released in 1996),1,0
2016-05-23 13:15:06,@UMassDancer yes! I have access to the show but I'd rather read the books first,1,0
2016-05-23 11:59:56,one thing I cannot stand is roommates' parents who are highly demanding of me. I'm paying my own rent not controlling ur kids money,6,1
2016-05-23 02:56:18,STOP spoiling GoT I am waiting patiently for book 6 you illiterate monkeys,16,3
2016-05-22 20:18:31,when u eat a whole box of macaroni and cheese and feel like you're going to die,10,2
2016-05-21 20:09:29,I hereby decree I will leave my credit card at home,2,0
2016-05-21 20:09:03,this month sponsored in part by: minimum credit card payments,2,0
2016-05-18 21:07:21,v important https://t.co/xhKh3sBK8I,0,0
2016-05-18 14:34:20,"when people say ""that has a lot of chemicals in it"", I think to myself, ""water is a chemical""",6,0
2016-05-16 22:48:05,I have the urge to buy a bunch of video games,1,0
2016-05-15 03:26:21,my Netflix membership is never gone for long,2,0
2016-05-15 03:13:28,El Dorado - a true classic,2,3
2016-05-12 19:43:20,btw I went to a lab picnic today and I had a lot of fun talking about science and playing frisbee and looking at a baby,4,0
2016-05-12 19:36:53,this summer is already my favorite,2,1
2016-05-08 22:35:25,PS I didn't graduate,1,0
2016-05-08 00:57:10,@brumble_bb8 I was just playing through that yesterday...!,1,0
2016-05-07 18:43:18,@Sour_Brandaroo wat,0,0
2016-05-07 18:39:09,someone is playing music from their phone during this graduation ceremony......,1,0
2016-05-07 17:05:33,why do old ppl feel the need to talk about nothing,3,3
2016-05-07 14:39:01,"thanks to the commencement downpour, I have a sore throat and a cold

go UMass",1,0
2016-05-06 23:58:53,I have to explain to my parents the same exact graduation details every 10 minutes,3,0
2016-05-06 22:58:23,that graduation ceremony was a joke,0,0
2016-05-06 19:45:24,"UMass forgot

1) my dual degree (?????)
2) the fact that I'm in CICS, not CNS",8,0
2016-05-06 18:22:25,PI was telling me about how she ended up going to graduation last year wearing pajamas under her academic robes,1,0
2016-05-06 15:40:55,"the whole ""when I was your age"" motif is useless if you talk about obvious bits of historical human life",0,1
2016-05-06 03:43:59,what business do we have celebrating Cinco de Mayo ?,0,0
2016-05-05 19:02:53,rich ppl who waste things annoy me lots,2,0
2016-05-05 15:00:58,stop tweeting platitudes 2k16,0,0
2016-05-03 19:16:13,"*at project presentation*
me: our classification accuracy is only slightly better than chance
me: I blame the data set
me: please clap",5,0
2016-05-03 18:25:03,calculus is fine,0,0
2016-05-02 18:55:23,"it's basically a sequence of off-the-cuff decisions like ""I'm going to wake up at noon"" or ""I'm going to buy lots of expensive comfort food""",5,0
2016-05-02 18:51:15,my life is remarkably unstructured during finals week,5,3
2016-05-01 18:16:24,I automatically mark all Twitter ads as offensive,4,0
2016-05-01 00:28:02,can we stop using the term IQ? can it be any more outdated???,2,0
2016-04-29 20:42:23,"""If by eternity is understood not endless temporal duration but timelessness, then he lives eternally who lives in the present.""",0,0
2016-04-29 19:43:36,@Sour_Brandaroo hm that is a head scratcher,1,0
2016-04-29 19:41:17,@Sour_Brandaroo no offense tho,1,0
2016-04-29 19:41:09,@Sour_Brandaroo yes it prompted me to express my feelings about ghosts,2,0
2016-04-29 19:40:20,ghosts don't exist,2,0
2016-04-29 19:35:29,"on the plus side, the server at Star Ginger gave me what seems to be double portions. so I'm feeling a little better",1,0
2016-04-29 19:19:08,stats final was surprising awful,1,0
2016-04-29 16:16:46,😊 ♫ https://t.co/zpweXhjzzn,0,0
2016-04-28 17:21:28,I am a big fan of water,3,6
2016-04-28 17:21:08,"I just read an article that was like

there are no problems in the world bc I am tough (a tru manly man) and stubborn

ok good contribution",3,2
2016-04-28 15:44:54,"@dbr0wn_ *at a research conference*
me: I got p &lt; 0.05
me: so I'm p sure about this",7,2
2016-04-28 15:27:53,@dbr0wn_ how is your p-value? p good?,5,0
2016-04-27 21:45:35,@bittertuesdays I'm listening,0,0
2016-04-27 21:43:16,@bittertuesdays skinny jeans / sugary snacks ?,0,0
2016-04-27 16:25:05,@dsaaun I feel strongly about this,0,0
2016-04-27 16:21:44,Beats headphones are garbage,3,0
2016-04-27 03:14:10,yOoOoOo,0,2
2016-04-26 22:41:05,@_therattlesnake I do like socks but I'm not so sure about red ones,2,1
2016-04-26 22:36:32,@_therattlesnake is that a sports battle cry?¿?,1,0
2016-04-26 22:13:37,I cannot imagine anyone enjoying listening to I'm Shipping Up to Boston,6,1
2016-04-26 16:26:43,@representapp @chiodo113 that actually looks like a p good resource!,3,0
2016-04-25 04:51:52,thank you v much ♫ https://t.co/zNkgnD8WE0,0,0
2016-04-24 00:15:58,update: sports still don't matter,5,1
2016-04-23 13:34:51,sometimes I would like to simply graduate and teach math to high schoolers,12,0
